,Varianta,Varianta cumulata,Procent varianta,Procent cumulat
Comp1,3.787747060426658,3.787747060426658,31.564558836888764,31.564558836888764
Comp2,2.2939888179857424,6.081735878412401,19.11657348321449,50.68113232010326
Comp3,1.2413607319393147,7.323096610351715,10.34467276616094,61.0258050862642
Comp4,1.198899680594297,8.521996290946012,9.990830671619126,71.01663575788332
Comp5,0.9932960437749372,9.515292334720948,8.277467031457796,79.29410278934111
Comp6,0.73500310126089,10.250295435981839,6.1250258438407394,85.41912863318186
Comp7,0.45898283498260234,10.709278270964441,3.8248569581883465,89.2439855913702
Comp8,0.4520965265520974,11.161374797516538,3.767471054600806,93.01145664597101
Comp9,0.3654017099662445,11.526776507482783,3.045014249718699,96.05647089568971
Comp10,0.2894143551266871,11.81619086260947,2.4117862927223888,98.4682571884121
Comp11,0.18116321768052795,11.997354080289998,1.5096934806710638,99.97795066908316
Comp12,0.002645919710020847,12.00000000000002,0.022049330916840356,100.0
